plz,adresse,bezirk,anschluss_1,anschluss_2,anschluss_3,anschluss_4,ladeleistung_1,ladeleistung_2,ladeleistung_3,ladeleistung_4,anzahl_ladepunkte,lng,lat
"14129",Altvaterstraße 21,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.203474136999,52.4363683899965
"14129",Von-Luck-Straße /,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.203446519999,52.4327122199965
"14129",Von-Luck-Straße /,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2031112099989,52.4329210599965
"14129",Von-Luck-Straße 5,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2027830099988,52.4331271299965
"14129",Von-Luck-Straße 3,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2024610499989,52.4333242699965
"0",Paulsenstr. 5,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3116815999993,52.4616213999969
"10243",Krautstraße ggü. 24,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.2486391999991,52.4310694999967
"10243",Krautstraße ggü. 24,Friedrichshain-Kreuzberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.2486391999991,52.4310694999967
"0",Herrfurthstraße  5,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3179480999991,52.4589616699968
"0",Herrfurthstraße  11,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3169769799992,52.4593076899969
"0",Beuckestraße  1,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.255372909999,52.4318175999967
"0",Beuckestraße  5,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2544516999991,52.4316923299967
"0",Beuckestraße  11,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2506918299991,52.4311821499967
"0",Beuckestraße  19,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.249537939999,52.4309418199965
"0",Beuckestraße  17,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.249203239999,52.4308428999964
"0",Idsteiner Straße  20,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.2426487399991,52.4288847999965
"12203",Hindenburgdamm 68,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3150249999992,52.4520079999968
"12205",Theklastr.  17 -30,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3010983264322,52.4294992557662
"12205",Unter den Eichen 67,Steglitz-Zehlendorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.2925129999992,52.4455319999967
"12205",Curtiusstr. 36-38,Steglitz-Zehlendorf,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC CHAdeMO","AC Kupplung Typ 2, DC Kupplung Combo",,43,50,50,,3,13.2894599999992,52.4407309999967
"12205",Theklastr. 17-30,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3005759999992,52.4295699999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143249999993,52.4223659999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Heinrichstraße 3-4,Steglitz-Zehlendorf,AC Kupplung Typ 2,,,,11,,,,1,13.3143149999993,52.4223869999967
"12207",Osdorferstr. 125a,Steglitz-Zehlendorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3133899999993,52.4198199999967
"14195",Königin-Luise-Str. 52,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.2881899999992,52.4580399999968
"42329",Goerzallee 195,Steglitz-Zehlendorf,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.2864311999992,52.4172211999967
"12207",Ostpreussendamm 62,Steglitz-Zehlendorf,DC Kupplung Combo,DC Kupplung Combo,,,75,75,,,2,13.3121069999993,52.4224849999968
"12207",Ostpreußendamm 60,Steglitz-Zehlendorf,"AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",AC Kupplung Typ 2,,50,50,22,,3,13.3127499999992,52.4231099999967
"12051",Glasower Str. 68,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4425549999996,52.464993999997
"12347",Buschrosensteig 7,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4386469999995,52.455300999997
"12349",Buckower Damm 100,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4349869999994,52.435087999997
"12051",Juliusstr. 36,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4344509999995,52.463233999997
"12347",Mohriner Allee 21,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4319489999994,52.443543999997
"12051",Emser Str. 39,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4302049999994,52.468458999997
"12347",Tempelhofer Weg 50,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4298399999995,52.454692999997
"12347",Friedrichsbrunner Str. 19,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4297659999995,52.4604619999971
"12051",Bambachstr. 3,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4267799999994,52.4656699999971
"12109",Imbrosweg 22,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4013049999995,52.442429999997
"12099",Felixstr. 12,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3941019999995,52.4642159999969
"12109",Andlauer Weg 28,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3939949999995,52.4451459999969
"12099",Colditzstr. 30,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3937909999995,52.457117999997
"12099",Lorenzweg 2,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3886169999994,52.4566649999969
"12109",Ullsteinstr. 141,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3850349999994,52.4526279999969
"12103",Friedrich-Karl-Str. 5,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3827389999994,52.4559049999969
"12105",Kurfürstenstr. 67,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3822419999994,52.448227999997
"12107",Forddamm 37,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3821449999994,52.4358339999969
"12105",Prinzenstr. 14,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3816169999994,52.443744999997
"12103",Blumenthalstr. 2,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3809819999993,52.462391999997
"12103",Friedrich-Karl-Str. 36,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3767779999993,52.456386999997
"12103",Burchardstr. 30,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3723369999995,52.4661989999969
"12249",Friedrichrodaer Str. 66,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3661019999994,52.4254279999968
"12169",Munsterdamm 51,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3485159999993,52.4549829999968
"12157",Peter-Vischer-Str. 37,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3471459999993,52.4649089999969
"12157",Sachsenwaldstr. 7,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3396259999993,52.4628959999969
"12169",Bismarckstr. 36,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3380989999993,52.4517959999968
"12249",Zietenstr. 28,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3380839999993,52.4275979999968
"12163",Schöneberger Str. 4,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3300269999993,52.4642779999968
"12247",Siemensstr. 37,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3283389999993,52.4407129999968
"12163",Markelstr. 62,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3264769999992,52.4633679999969
"12163",Hubertusstr. 14,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3246169999993,52.4604949999968
"12163",Ahornstr. 32,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3234989999993,52.4604389999969
"12167",Birkbuschstr. 88,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3222129999993,52.4507469999969
"12163",Lepsiusstr. 14,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3213189999993,52.4651189999968
"12349",Asbestweg 5,Neukölln,AC Steckdose Typ 2,,,,3,,,,1,13.4141399999994,52.4211359999969
"12249",Haynauer Str. 20,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3656799999994,52.4293199999968
"12247",Bernkastler Str. 2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3439049999993,52.4392589999969
"12247",Charlottenstr. 37,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3381299999992,52.4349529999968
"12207",Jungfernstieg 4,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3267059999993,52.4298659999968
"12207",Promenadenstr. 15,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3255019999993,52.4320929999968
"12207",Morgensternstr. 7,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3214329999993,52.4269869999967
"12247",Alt-Lankwitz 102,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3661935699994,52.4364665799969
"12247",Alt-Lankwitz 102,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3657516199993,52.4363978599969
"12247",Alt-Lankwitz 100,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3652956199993,52.4363462799969
"12247",Alt-Lankwitz 98,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3647714199994,52.4363148399969
"12247",Alt-Lankwitz 94,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3642662399993,52.436325809997
"12247",Alt-Lankwitz 88,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3635639199993,52.4364152099969
"12247",Alt-Lankwitz 84,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3631335199994,52.4364786699969
"12247",Alt-Lankwitz ggü. 83,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3627094299994,52.4365408499968
"12249",Wichurastraße 61,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3617183799994,52.4269456399969
"12249",Wichurastraße 59,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3615532999993,52.4267011299969
"12249",Wichurastraße 40,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3614501299993,52.4256679599968
"12249",Wichurastraße 53,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3613914699994,52.4264446199968
"12249",Wichurastraße 40,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3613359899994,52.4259179499968
"12249",Orlamünder Weg 47,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3558427999994,52.4218244699968
"12249",Orlamünder Weg 47,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3554715999993,52.4219664099967
"12249",Orlamünder Weg 45,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3551192399993,52.4221009599969
"12247",Alsheimer Straße 5,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3470914699994,52.4413768599968
"12247",Alsheimer Straße 2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3464553699994,52.4409475899968
"12247",Dillgesstraße 12,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3422320699993,52.4348573099968
"12247",Dillgesstraße 10,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3419358939993,52.4350552129969
"12247",Dillgesstraße 8,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3416664699993,52.4352293799969
"12247",Dillgesstraße 8,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3413563099992,52.4351501099968
"12209",Geraer Straße 40,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3343809999992,52.4207909999969
"12167",Beymestraße 10A,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3340889999992,52.4501559999969
"12209",Geraer Straße 38,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3340559999993,52.4206999999968
"12167",Beymestraße 10A,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3336869999992,52.4502829999967
"12209",Geraer Straße 33,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3336389999992,52.4207269999969
"12209",Geraer Straße 31,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3328719999993,52.4205249999968
"12167",Beymestraße 9,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3328279999992,52.4505659999968
"12167",Beymestraße 4,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3310639999993,52.4511469999968
"12167",Beymestraße 2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3305979999993,52.4512999999969
"12209",Parallelstraße 8A,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3275206399993,52.4240559199968
"12209",Parallelstraße 7,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3272307999993,52.4239844099968
"12209",Parallelstraße /,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3268180499992,52.4238833899968
"12209",Parallelstraße 6,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3260035799992,52.4236802399968
"12209",Scheelestraße 73,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3257329999993,52.4141099999968
"12163",Deitmerstraße 6 bis 7,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3252378999993,52.4591128799968
"12209",Parallelstraße /,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3251377499993,52.4234657299968
"12163",Deitmerstraße 10,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3249435299993,52.4593336699968
"12165",Schützenstraße 2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3248845499992,52.4551952399968
"12163",Deitmerstraße 3 bis 4,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3244486899992,52.4593640599968
"12165",Schützenstraße Kreuzung,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3242786399993,52.4547061699969
"12165",Schützenstraße LM05,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3241242699993,52.4544187799968
"12165",Schützenstraße LM07,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3235597999993,52.4539550999969
"12685",Pekrunstraße  39,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,3,,,,1,13.3235597999993,52.4539550999969
"12163",Zimmermannstraße 11,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3210150709992,52.4601018909968
"12203",Klingsorplatz 1,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3193149599992,52.4439356999969
"12203",Klingsorplatz 2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3188506999993,52.4438142999968
"0",Karl-Stieler-Str. 20,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3385747999993,52.4502987999969
"0",Martinstr. 3,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3229009999993,52.4523453999968
"12161",Holsteinische Straße 28,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,11,,,,1,13.3336619999992,52.4660339999969
"12161",Holsteinische Straße 28,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,11,,,,1,13.3336619999992,52.4660339999969
"12347",Gradestr. 100,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4225191240114,52.4523730285363
"12107",Alt-Mariendorf 37,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3870329999994,52.4401329999969
"0",Eiswaldstraße  21 A-D,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3520934599994,52.4276605599969
"0",Eiswaldstraße  21 A-D,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3517017199993,52.4277839399969
"0",Eiswaldstraße  15,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3509177599994,52.4280595599968
"0",Eiswaldstraße  15,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3505314899993,52.4281938099968
"0",Liebenowzeile  27,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3496337199993,52.4489427799968
"0",Hanstedter Weg LM04,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3496243499993,52.4516062099969
"0",Liebenowzeile ggü. 4,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3495771499994,52.4485783799968
"0",Liebenowzeile  23,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3494772699993,52.4478452799969
"0",Eiswaldstraße  9-11,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3493513099994,52.4284914899969
"0",Liebenowzeile  15,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3492952299993,52.4464208699968
"0",Liebenowzeile  16C,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3492589399992,52.4460808499968
"0",Liebenowzeile  16,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3492064599994,52.4456978999968
"0",Eiswaldstraße  9-11,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3489307799992,52.4285544899968
"0",Hanstedter Weg  4,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3488554999994,52.4514149299969
"0",Alsheimer Straße 3,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3470914299992,52.4413768399969
"0",Herrfurthstraße  2,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,3,,,,1,13.3185027784256,52.4588615489512
"12103",Manteuffelstr. 6-7,Tempelhof-Schöneberg,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.3770799631593,52.4645500181191
"12103",Manteuffelstr. 6-7,Tempelhof-Schöneberg,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.3770799631593,52.4645500181191
"12103",Schöneberger Str. 7,Tempelhof-Schöneberg,AC Kupplung Typ 2,"AC Kupplung Typ 2, DC CHAdeMO",,,43,50,,,2,13.3770704266442,52.4676094055616
"12099",Oberlandstr. 17,Tempelhof-Schöneberg,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC CHAdeMO","AC Kupplung Typ 2, DC Kupplung Combo",,22,50,50,,3,13.4156119999995,52.464839999997
"12099",Tempelhofer Weg 5,Tempelhof-Schöneberg,AC Steckdose Typ 2,DC Kupplung Combo,,,11,22,,,2,13.4201829999994,52.459937999997
"12099",Colditzstr. 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3977311110994,52.455936944397
"12099",Oberlandstraße 40 - 41,Tempelhof-Schöneberg,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.4043975999995,52.463977099997
"12099",Mariendorfer Damm 1,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,6,,,,1,13.3860119999994,52.4529729999969
"12103",Bessemerstraße 28 - 36,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3649482699993,52.4646480499969
"12103",Bessemerstraße 28 - 36,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3649482699993,52.4646480499969
"12103",Manteuffelstr. 24-25,Tempelhof-Schöneberg,"AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO","AC Steckdose Typ 2, AC Kupplung Typ 2",,50,50,22,,3,13.3758909999995,52.458578999997
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12105",Rathausstraße 31,Tempelhof-Schöneberg,AC Steckdose Typ 2,,,,11,,,,1,13.3798159999994,52.4440929999969
"12107",Großbeerenstr. 2,Tempelhof-Schöneberg,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.3789489999994,52.438277999997
"12107",Großbeerenstraße 133,Tempelhof-Schöneberg,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.3773419999994,52.4298559999969
"12107",Großbeerenstraße 133,Tempelhof-Schöneberg,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.3773349999994,52.4298009999969
"12107",Mariendorfer Damm 170-172,Tempelhof-Schöneberg,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.3883849999994,52.4369079999969
"12109",Ullsteinstraße 73,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.3955769109164,52.4522714265164
"12109",Ullsteinstraße 73,Tempelhof-Schöneberg,DC Kupplung Combo,,,,150,,,,1,13.3955769109164,52.4522714265164
"12109",Rixdorfer Straße 67-69,Tempelhof-Schöneberg,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.4038699999995,52.4477589999969
"12109",Rixdorfer Straße 67-69,Tempelhof-Schöneberg,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.4038639999994,52.4477499999969
"12109",Rixdorfer Str.  64,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.403285997598,52.4485517913668
"12109",Rixdorfer Str. 66,Tempelhof-Schöneberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4029679999994,52.4484459999969
"12163",Grunewaldstraße 3,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,11,,,,1,13.3201609999993,52.4572159999969
"12163",Grunewaldstraße 3,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,11,,,,1,13.3201609999993,52.4572159999969
"12169",Bismarckstr. 20,Steglitz-Zehlendorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.3386649999993,52.4549239999968
"12169",Steglitzer Damm 95,Steglitz-Zehlendorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.3543669999993,52.4493069999969
"12203",Brahmstraße 22,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,22,,,,1,13.3205146789543,52.445472717282
"12203",Brahmstraße 22,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,22,,,,1,13.3205146789543,52.445472717282
"12203",Brahmstraße 22,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,22,,,,1,13.3205146789543,52.445472717282
"12203",Brahmstraße 22,Steglitz-Zehlendorf,AC Steckdose Typ 2,,,,22,,,,1,13.3205146789543,52.445472717282
"12207",Königsberger Str. 8,Steglitz-Zehlendorf,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.3217869999994,52.4296769999968
"12207",Königsberger Str. 8,Steglitz-Zehlendorf,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.3217869999994,52.4296769999968
"12247",Siemensstraße 21-23,Steglitz-Zehlendorf,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.3365839999993,52.4437279999969
"12247",Siemensstraße 21-23,Steglitz-Zehlendorf,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.3360869999994,52.4435669999968
"12247",Siemensstraße 21-23,Steglitz-Zehlendorf,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.3360269999993,52.4435549999969
